fetch_time,reported_time,機組類型,機組名稱,裝置容量(MW),淨發電量(MW),淨發電量/裝置容量比(%),備註
2026-08-20T10:03:09,2026-08-20T17:50:00,風力,小計(註5),3850.0(6.342%),1546.6(4.354%),,
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,觀園,30.0,0.0,0.000%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,台中港,35.0,3.0,8.571%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,彰工,86.2,6.6,7.657%,部分檢修
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,雲麥,46.0,6.5,14.130%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,四湖,28.0,3.4,12.143%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,其它台電自有,84.7,20.5,24.192%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,苗栗大鵬,42.0,0.9,2.143%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,鹿威彰濱,55.2,7.3,13.225%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,中威大安,75.9,5.8,7.642%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,創維風,49.2,31.8,64.634%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,新源崙背,25.2,17.4,69.048%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,彰品風(註10),-,0.0,-, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,其它購電風力,178.4,8.4,4.709%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,離岸一期,109.2,75.6,69.231%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,海洋竹南,128.0,5.3,4.141%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,海能風,376.0,35.3,9.388%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,沃一風,605.2,337.4,55.752%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,沃二風,294.8,96.6,32.772%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,沃四風(註10),-,201.2,-, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,沃南風(註10),-,0.0,-, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,芳一風,96.0,35.0,36.458%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,芳二風,499.2,238.0,47.676%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,允湖,320.0,20.7,6.469%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,允西,320.0,30.2,9.438%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,中能風,294.5,103.7,35.212%, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,龍A風(註10),-,110.8,-, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,龍B風(註10),-,0.0,-, 
2026-08-20T10:40:20,2026-08-20T18:30:00,風力,小計(註5),3850.0(6.342%),1402.3(3.966%),,
